author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@TSV026,Perfect phone ❤,2024-06-07T13:33:07Z,1,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@olej215,No memory card 😨👎 good by.,2024-06-05T21:33:56Z,1,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@คนรู้จักของคนรู้จัก,เอาส่วนต่าง   ไปทำรุ่นอื่นดีกว่า  เพราะราคามันบังคับซื้ออยู่แล้ว  สนใจตามราคาตามเงินในกระเป๋ามีแค่ไหน,2024-06-03T10:03:04Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@คนรู้จักของคนรู้จัก,การที่ทำหลายสเป๊ค  มันก็มีผลเสียกับตัวเองเหมือนกัน   จะทำให้มันพัฒนาฉีกรุ่นอื่นเขา  ต้องเอาให้ตัวเดียวเจ๋งๆ ไปเลยครับ   ไม่ใช่มาทำกั๊กตัวเอง,2024-06-03T10:00:04Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@BapCris,No memory slot card is not acceptable for me,2024-05-25T03:05:17Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@chesterchan2005,"cpu is not correct, p70 only kirin 9000s",2024-05-24T06:34:44Z,2,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@chanlyna2528,Ultra is great❤❤,2024-05-22T09:39:08Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@BayanistTV,Overprice,2024-05-21T18:08:14Z,1,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@Essamshawky-s7h,اقسم بالله انت جامد,2024-05-18T06:22:07Z,2,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@ArsenBotman,eSIM?,2024-05-15T13:52:32Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@amituo4,"Pura 70, Optical zoom is 5X vs Pura 70 Pro & Ultra: Optical zoom is 3.5X, I thought 5X is better, no?",2024-05-15T10:21:17Z,2,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@mtrst3290,The reason I am buying Huawei Pura 70 is I don't want Android and IOS!,2024-05-13T15:51:01Z,28,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@Mavczers,The most important thing about cameras is the sensor size and aperture of some lenses. I still wonder if Pura 70 is better than P60pro or not because the price is very similar..,2024-05-11T18:42:26Z,4,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@TheRealWoodieM,Google apps: ❌,2024-05-07T21:37:43Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@sighmoonsays,"so the biggest difference is the price and camera, so the base model is still a win😮 unlike the overpriced iphones, but still i samsung is the best choice",2024-05-06T05:40:39Z,3,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@kamalsubba1637,It's so amazing phones!,2024-05-06T00:58:43Z,0,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@yileizhang2908,"Pero bueno, este es el mejor video que he visto de hacer la comparaciones🫵👏👍",2024-05-03T05:45:17Z,6,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@luistrelles2288,Excelente máquina que viene a competir de igual a igual con los mejores.,2024-04-28T02:03:41Z,3,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@wladislavpillowich5338,Hm new Design at the backside new name but old Technik 🧐🤨🥸😰😶‍🌫️😓,2024-04-26T16:46:23Z,1,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@гелакиссергеевич,Huawei 👍👍👍👍 apple 👎👎👎👎👎,2024-04-23T20:11:46Z,46,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@sierraburgman,"Good Vide, great explanation.",2024-04-23T15:50:22Z,1,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@benmalekzakaria1710,WOOOW nice video brooooooo,2024-04-23T09:17:53Z,2,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@iTechNews101,"Hi everyone, Let me share with you more informations about Huawei Pura 70 Series:
There's just one difference between Huawei Pura 70 Pro and Pro+ which is the storage capacity: The Huawei Pura 70 Pro+ available with 512GB 16GB RAM, 1TB 16GB RAM 
The Huawei Pura 70 Pro have 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM

The Kirin 9010 processor achieved a single-core score of 1,442 and a multi-core score of 4,471 on Geekbench, a cross-platform benchmarking tool used to measure and compare the performance of CPUs and GPUs across various computing devices. For comparison, the iPhone 12 Pro obtained a single-core score of 2,101 and a multi-core score of 4,936 on Geekbench.
the Kirin 9010 SoC apparently brings Snapdragon 8 Gen 1 levels of performance!

In terms of pricing, the Ultra model comes in two storage variants: 16GB + 512GB priced at RMB 9,999 ($1,382), and 16GB + 1TB priced at RMB 10,999 ($1,520). The Pro model is available in three versions: 12GB + 256GB priced at RMB 6,499 ($898), 12GB + 512GB priced at RMB 6,999 ($967), and 12GB + 1TB priced at RMB 7,999 ($1,105). 

For the Context: The Huawei P series was rebranded as the Huawei Pura range on Monday, with the Pura 70 series becoming the first device under the new name. Huawei did not explain the meaning of Pura. However, “Pura” in Spanish translates to “pure” or “clean”, and it can also mean “genuine” or “true” in certain contexts.",2024-04-22T11:23:43Z,19,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@beketzhann60,Bro Xiaomi 14 ultra vs Xiaomi 14 pro broooo🙋🙋🙋,2024-04-22T11:21:03Z,6,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@beketzhann60,Good video,2024-04-22T11:20:26Z,5,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@beketzhann60,No I don't like the phone,2024-04-22T11:20:02Z,4,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
@BenTalkTech,"Good video explanation 👍
I was waiting for This Huawei Pura70 series Comparison 😊
Thanks for the informative video ❤",2024-04-22T11:17:51Z,12,Huawei Pura 70,Huawei,Flagship,"April 18, 2024"
