author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@danangkzet,Kok mirip X6 pro ya,2024-11-13T14:40:54Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@KenjiRamoz08,"Menurut bg David, mending poco f6 atau xiomin14t ?,soalnya mau beli HP ni tapi bingung 🤔🤔",2024-11-13T05:17:25Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@hesoyam_greedisgood,"seperti biasa, garansi ambigu😂",2024-11-13T04:29:18Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@titausman,"Nonton ini pake xiaomi 13T, ganti enggak yaaaaa ke 14T 🤔",2024-11-13T03:18:53Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@cebongjantan1370,"Sedikit kisah kaum mendang mending:

Sejak tahun 2016 saya kenal xiaomi, makin kesini lebih suka Varian xiaomi daripada redmi dan poco. Btw, dulu Redmi dan Mi adalah varian dari xiaomi, cuma sekarang udah dipisah dan menghilangkan logo ""MI"" dibelakang hp nya.
Awal kali kenal brand xiaomi, saya beli
-- redmi 3, Tahun 2016
-- Kemudian ganti ke Mi5 tahun 2017 (beli second), akhirnya suka ke Seri xiaomi Mi.
-- Trus ganti ke Vivo V6 pro pada november 2018. ternyata tidak lebih baik dari expektasi, gaming lemot akhirnya pakai 2 bulan langsung simpan di lemari.
-- beli lagi Xiaomi Mi8 di januari 2019 dan dipakai sampe sekarang.
-- Note : untuk Mi8
Sudah 3x ganti battery, karena hampir 6 tahun ini saya selalu colok charger setiap mau tidur, dan dicabut pas pagi. Beberapa kali jatoh ke lantai, sering kehujanan, beberapa kali jatoh dan kesiram, pernah nyemplung ke akuarium,
Kondisi sekarang : layar normal, kaca kamera normal, speaker normal, tombol volume macet, IR face unlock normal, kualitas kamera tidak menurun, low light tidak lebih jelek dari poco F5, touchscreen aman, brightnes dibawah matahari masih sangat terang, dipake main pubg smooth extreme tapi rata rata cuma 50-58 fps dan wajib pake kipas.
Dan satu lagi, saya tulis komentar ini sambil nge cas 😂😂😂.
Pengen buktikan klo ini fakta, tapi gak bisa bikin video 😂😂😂
Setidaknya ini udah cukup bikin saya percaya untuk varian Xiaomi series.",2024-11-12T15:38:40Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@3kjenius761,Mirip mirip Poco x6 pro spek nya,2024-11-12T02:58:26Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Mamshareen,"Masih nnton dg hp xiaomi note 10 pro, bingung mau ambil ini apa engga, kalo buat video/ live kira2 worth ga yg ga cepet panas hapenya 🙈",2024-11-12T02:05:41Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@omak18,Nyimak nonton pakai 13T,2024-11-11T19:09:18Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@kalbu669,👍,2024-11-11T15:57:16Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@abimanyu-lr8xp,Bang udah mau akhir bulan bang kasih pemenang di setiap harga bang,2024-11-11T15:27:36Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@akies6834,Bang kapan review Xiaomi 15 dan 15 ultra,2024-11-11T11:25:18Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Lord77793,"Setelah pakai nih hp,dan ada masalah yg cukup serius,ketika buka konten warna abu² dibrightness sekitar 10% diruangan gelap,keliatan layar nya bergaris,jujur aja saya baru liat pas malam hari dikamar yg lampu nya saya matikan,ini masalah yg cukup serius di x14t karena buka saya saja yg kena layar bergaris kek gitu,tapi hapir semua user x14t dan pro mengalami hal serupa,semoga bang david bisa notice komen saya biar xioami bisa selesaikan masalah ini,terutama bagi kami user yg udah terlanjur beli,oh iya ada juga user yg coba konsultasi klaim garansi ke sc xioami dan masalah ini tidak diterima pihak sc.😢",2024-11-10T18:58:13Z,7,Xiaomi 14T,Xiaomi,Flagship,September 2024
@AZainal-g9d,"xiaomi ga konsisten masalah model, gada ciri khas. padahal yg xiaomi 13t udh keren. kok ga dipertahankan. sisa warna yg di ubah",2024-11-10T07:19:49Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@wesben..7311,di sangkanya  ntar malah kayak  realmi 8i 😂,2024-11-10T04:12:10Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@TyrionLannisdut,Kontennya dapid udah kyk film avatar. Bisa pindah 60fps saat adegan tertentu 😮 (entah kontennya atau sinyal hp gw yg ga stabil),2024-11-09T12:16:31Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@MuhammadAzzubair-pr4md,Bismillah semoga kebeli,2024-11-09T10:09:59Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@udineseid,s24 fe surrend langsung balik lobby,2024-11-09T10:01:42Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ArfanNaufal-u9k,kenapa gada yang niru aiphone yang semirip ipb15 pro apa 14 pro gitu,2024-11-09T00:07:23Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@alimuddinrasyid1315,"Bang tolong dong review hp yang pakai wireles charging, IR, Nfc selain hp ipohone pliss🙏🏻",2024-11-08T20:26:32Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@asuha4578,"Blum ada duit, Nunggu 15t ajalah",2024-11-08T14:35:25Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@BlackNight25,info donk toko yang ngejual chargear xiaomi original,2024-11-08T04:36:40Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Mrbooob12,Ntah knapa vivo seri V awet bngt dari 2018 meskipun layar pecah 1000 masih responsif bngt😂 cuman memori aja pelit sama batre😂,2024-11-07T13:55:06Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@shiroyuki8390,Iqoo 13 bang,2024-11-07T13:42:00Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@sahrulgunawan14,xiomi 14 t apa xiomi 14 ya,2024-11-07T13:17:06Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@pbb_nurul_jihad,Bru kali ini Nemu hp 5-6jtaan video 4k 60fps stabil bjir,2024-11-07T05:44:23Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@DragonEmperor_LimLengTi,"Sempat compare di xiaomi store 13t vs 14t, utk warna jingga (logo xiaomi) tangkapan 13t jingga sedangkan 14t mendekati merah.",2024-11-06T04:58:35Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@RH-il3js,bang bikin video beberapa REKOMENDASI HP ANTI AIR TERMURAH dibawah 2juta donk.. terima kasih,2024-11-06T04:49:34Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@KamarGoah,Yang harus belajar dari Xiaomi ke Vivo dan infinix : managemen sinyal selular.,2024-11-06T03:32:20Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@puciasrianti1087,"Kakaku beli ini , kameranya stabil malah berasa ngalahin ip 15 punyaku😢",2024-11-05T23:32:54Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@sekarayurahmalestari2239,Mendingan xiaomi 14T atau samsung A55 ya?,2024-11-05T16:44:45Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@pitvikernes,"Damn, kerapetan pixelnya 2 micron 😱",2024-11-05T16:36:08Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@mfiqihmaulanaardi6192,Wkwk camera kek bodrex😂,2024-11-05T13:59:21Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Andiblues03,Score antutu brp ya?,2024-11-05T09:58:32Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@tatsuyagaming1984,"Nonton pake hp xiaomi redmi 5A, layar retak",2024-11-05T08:54:35Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Aldy-ln7ig,"Istri senang bngt hp merk xiaomi dr dl,saya suka samsung,perbedaan yg selalu dibahas klau ada mslah di hp..😂😂",2024-11-05T02:33:49Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Abdullah-wg8ij,"Saya masih setia pakai mi 10 t pro ,masih gahar sampe sekarang belum serfis meski jatuh berapa kali😅😊",2024-11-04T14:50:43Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@andikardian9014,"Klo menurut sy daripada desain kamera house segitiga, atau prisma, atau jajargenjang atau desain2 hp gaming seperti rog atau black shark sih udah mending kotak biasa aja.

Mungkin hp2 gaming tersebut performanya tinggi, tapi desainnya justru norak. Mending hp desain humble tapi buat gaming bisa lah.

Itu menurut selera pribadi yg tidak suka desain kamera aneh2.",2024-11-04T14:01:22Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@pahri5515,pengalaman claim garansi xiomi diservice center cuma ngasih device doank langsung proses tanpa dipersulit❤,2024-11-04T13:55:41Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@KangRikiChannel,"KAPOK beli Xiaomi 14T.. Pake kamera bentar aja (foto, video) hp cepet PANAAASSS...! Komplain ke Xiaomi Official Indonesia gak ditanggepin..",2024-11-04T13:02:58Z,2,Xiaomi 14T,Xiaomi,Flagship,September 2024
@AmanoChannel,bang kalo lagi tes kamera diluar suka ada org yg berentiin ga?,2024-11-04T07:28:28Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@zraustin99,"dari 13T up ke 14T, all i can say is this phone could answer almost all of your 13T issues. kamera depan, massive improvement; kamera belakang, big improvement; chipset, 13T was excellent but this beast even better; storage and ufs type, improve! soal experience sangat2 menambal kekurangan2 13T. tp 2 issue besar yang masih sama, panas dan batrenya ngocorr. sedikit lebih baik dr 13T tapi, masih butuh improvement. adios😎🤝",2024-11-03T19:01:01Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@khotibulkahn1544,Yang xiaomi 13t aja blm keturutan 😂,2024-11-03T10:43:01Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@fahrurrazikin6876,Gara-gara design kamera minat langsung kurang 50%,2024-11-03T09:47:14Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@prasetyo5230,"Jadi Rindu sama Sony. 
Dulu harga 2jt an sdh dpt yg tahan air. 
Ada SE Xperia active
Ada jg M4 Aqua",2024-11-03T06:34:10Z,6,Xiaomi 14T,Xiaomi,Flagship,September 2024
@dentaandikaputra6141,suka ama hp yang ngotak ama belakang nya datar😂,2024-11-03T06:20:18Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@abdumuhammad6454,"Boleh minta sarannya bang kalo untuk kebutuhan nonton film, youtube, netflix, musik, instagram, tiktok, pilih yang 14T atau yg 14T pro ya?",2024-11-03T02:33:30Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@bagusreka1671,nonton pake 10T pro 😂,2024-11-02T15:10:53Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@lauhilFR9761,Hp impian,2024-11-02T09:08:05Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@PradityaDharmawansUtama,"Casing yang bagus untuk Xiaomi 14t yang seperti apa ya?, mohon bantuannya 🙏",2024-11-02T08:03:07Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@bobbymiracle4884,"Saya pengguna Xiaomi 14T
Plus
1. Gaming kenceng rata kanan
2. Build quality kokoh
3. Kamera racikannya oke sangat
4. Ga Ada iklan Sama sekali
5. Face and fingerprint sangat responsif
6. Haptic feedback Yang terkesan premium
7. Speaker suaranya bulet Dan lantang

Minus
1. Baterai lumayan Boros (6 jam an)
2. Ga ada audio jack 3,5mm
3. Hp gampang hangat Karena chipset Yang powerful meskipun cuma daily use Tanpa gaming 
4. Buat gaming rata tengah ke kanan cenderung panas namun tidak berlebih

Silahkan Tanya"" kalau penasaran sesuatu dari Xiaomi 14T🧐🧐",2024-11-01T19:11:15Z,29,Xiaomi 14T,Xiaomi,Flagship,September 2024
@nicsaring,masih ada iklan gk bang hp Xiaomi di kelas mid,2024-11-01T11:05:31Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@TioAyubXiaomi,Nonto XIOME 14 T selama Seminggu ❤❤❤❤,2024-11-01T09:32:42Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@B-man00987,msh betah sama mi12,2024-11-01T06:50:36Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@HandDyka,Alhamdulillah udh kebelik mantul lah lucu nya lagi pernah tanding lawan hp temen ip 15 malah bagusan 14 t pro Wkwowkwo,2024-11-01T04:07:42Z,2,Xiaomi 14T,Xiaomi,Flagship,September 2024
@zonkchanel,"Saya kecewa pas beli HP 14T satu hari beli langsung MATOT,.bawa ke CS ga di tanggepin,.gua pulang langsung gua bongkar sendiri,belum selesai bongkar,emank udah bangunin gua,.ehh ternyata cuma mimpi😭😭😭😭",2024-11-01T03:08:59Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@aldoarrohim6410,Bang saran hp 1sampai 2 jutaan bang🙏,2024-10-31T14:19:26Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Absrbadboys03,Bang review hp mantan flagship nya Samsung apa aja yang masih worth it,2024-10-31T13:01:03Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@suryarizkialamsyah7150,bang XIAOMI 15 review,2024-10-31T12:57:10Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@VjOfficial-h1e,"Malah nonton pake ip15,padahal punya adeknya yg 13t😅",2024-10-31T11:54:18Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@AgusSantoso-br6gj,Unboxingnya di dalam kolam renang dong,2024-10-31T09:54:13Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@alexjacsen3399,Cepat panassss,2024-10-31T05:50:58Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ruslanidris2546,"Mantap,, moga makin memudahkan bagi pecinta hape n konten😊",2024-10-30T19:19:13Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@schnee-l6t,Lebih worth it Xiaomi 14T atau Xiaomi 13T Pro sih.....,2024-10-30T16:51:14Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ichsannudin256,"Saran dong kak
Soal kamera pilih xiomi 14t apa IP 11 yah ?",2024-10-30T16:07:14Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@toptoptop6609,Kalo series T keluarnya tiap bulan apa ya? .. Misal xiomi 15T . Keluar bulan apa kira kira?,2024-10-30T11:46:06Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@nurulbadriyah6037,"Bang rekomen, xiamoi 14T or renot 13 pro 5g???",2024-10-30T01:13:05Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@JemaatBernyanyi,Kasih recomend untuk budget 5 jt,2024-10-29T18:13:10Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@simoko,pengen feel iphone.,2024-10-29T15:07:39Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@sitinormahabdulrahim1099,Buat gaming bagus gak,2024-10-29T14:03:24Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@revandika666,Hp gacha ngga nih?,2024-10-29T11:28:15Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@bxrxxy,"mungkin sekarang produsen udah pada nyadar dan cape sendiri buat gencarin gimik desain dalam artian tampilan (bukan fungsional/experience/teknis) yg sejuta persen gak guna.
bagus deh.",2024-10-29T08:44:02Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@aichi13,Alhamdulillah udh kebeli hpnya,2024-10-29T08:16:25Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@SekotMendeng,Apalah daya....nonton hp mahal cuman pake itel p55😅...,2024-10-29T08:06:21Z,1,Xiaomi 14T,Xiaomi,Flagship,September 2024
@accabasit,Ini hyperOS ga bikin cepwt boros dan kamera patah2 ya kaya renot 13 pro 5 g,2024-10-29T03:37:53Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@RakhaPS001,Semoga yg niat beli hp apapun dimudahkan,2024-10-29T00:06:02Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@PaendongJr-vv7pl,UI Xiaomi jelek,2024-10-28T14:53:39Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@izarisouei8910,"Wuih panas ya buat game, oke fix poco f6 aman nih buat budget 5/6jutaan😅",2024-10-28T09:53:05Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ImamGhazaly-nq4bg,Dan ini adalah rekomendasi terbaik :),2024-10-28T06:29:19Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ardianar3835,Bodrex 4 kaplet😂,2024-10-28T02:26:50Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@dirarizki1403,Bismillah kebeli sebelum lebaran,2024-10-27T23:09:58Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@gavinshorts5758,Nungguin siapa kamera Terbaik di rekomendasi bang david untuk akhir tahun ini 🤩🎉,2024-10-27T13:54:42Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@ariyoni5945,VIVO X200 PRO MINI di tunggu ni,2024-10-27T12:32:34Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@alfirmansyah1989,"Aku baru keluar udah beli ko,emang desainnya biasa aja,tergantung selera masing2.tapi kalo soal kinerjanya si gk usah diragukan lagi,apa lagi beli yg PRO.semua tergantung dikita yaa,sesuai kemampuan kita aja,jangan dipaksa,selalu bersyukur hp apa aja yg kita punya harus bersyukur,kalo memang ada rezeki lebih why not 🤗",2024-10-27T11:56:55Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@dederyansyah-wc1iu,Bagus foco f6 apa xiaomi 14t bang?,2024-10-27T06:58:34Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Envel-p7b,iphone 13 apa 14T ya bagusan mana?,2024-10-27T06:45:35Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@rinarahayu-k6v,bagusan iPhone 11 atau Samsung a55 5g atau Xiaomi 14t bg ?,2024-10-27T05:04:44Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@RizkiYulianto-re5kh,Review Redmi A4 Bang,2024-10-27T04:56:25Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Mpgm-p4j,"Kirain 14T series Snapdragon gen 3 ternyata yg pake gen 3 harganya 12jt😂😂 
Yg mending rog 8 atau Nubia 08",2024-10-26T19:32:15Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Kunzzsukarimuru,Poco f6 apa Xiaomi 14T guys?😅,2024-10-26T16:17:39Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@muhammadhafid1792,mantap bang buat ilmu tentang hp,2024-10-26T06:15:22Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@qccntrl7810,60fps ?,2024-10-26T01:01:09Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@CahkonoOmahekene,"suka cari vidionya, nabung dulu biar dapat yang 14T",2024-10-25T16:52:20Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@sukasuka44,"Sy hp se kemceng apa se bagus apa klo chipset nya mediatek langsung g suka, entah apa",2024-10-25T12:46:07Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@baron5868,Tetap yg jadi ciri khas xiaomi itu hasil record video warnanya lebih ke pucet,2024-10-25T11:37:43Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Bayoung-ie9ug,"mau tanya klo di babdingin kamera iqoo 11 bagusan mana,tlong jawab yang ngerti",2024-10-25T11:29:33Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@isseng_kale,Simpan 04:24,2024-10-25T08:20:38Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@asroywn1888,Kyak hp en3lv.ZTE A55 gak sih,2024-10-25T04:16:21Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@sucyromanda2270,"Pas pertama kali liat, cinta nya itu gara2 design",2024-10-25T02:44:01Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@kanjengdarto9136,Njir bisa 4k60 gila sih,2024-10-25T00:38:03Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@kretek2183,malah niru infinix,2024-10-25T00:16:26Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@AunorGaming,skin B aja 😭,2024-10-24T17:30:38Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@andwijaanakkost7903,Bang.. mana bagus galaxy a55 dari pada Xiaomi 14T?,2024-10-24T15:49:10Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@btronichan5892,Masa baru beli poco f6 2 bulanan disuruh ganti lg 🗿,2024-10-24T06:32:17Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Allvaro0zh0ra,"Lebaran masih jauh omm , tunggu tahun depan .. yg deket bentar lagi mau Natal 🎉🎉🎉🎉",2024-10-24T05:15:28Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@Fabiolegrans,Lagi nunggu vivo x200 masuk indo 😋,2024-10-24T03:14:39Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@adtybma2969,"Berarti 13 T masih menang, desain 14 T buruk kamera ada gimmicknya yaitu lampu flash kamera belakang dibikin terlihat seperti kamera 😂, kek HP murahan 😂",2024-10-23T23:44:20Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@tobitobias6878,"Saya pengguna 13T, udah 2 minggu nyobain 14T. Jujur kecewa banget sama kameranya. Resolusi emang lebih gede, tapi sensor lemah, susah fokus, pencahayaan otomatisnya terlalu terang. Hasil foto 13T jauh lebih detail meskipun secara warna 14T lebih real. Entah saya yang dapat produk gagal ato gimana, tp kecewa banget pake 14T. Layar jg lebih tajam 13T menurut saya. Moga2 bisa retur si 14T ini dan duit saya balik.",2024-10-23T18:44:22Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@riojulianto6245,mending vivo v40 5g atau xiomi 14t?,2024-10-23T15:31:50Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
@jeongwoopark13,buat kamera mending ambil ini atau vivo x80?,2024-10-23T13:40:03Z,0,Xiaomi 14T,Xiaomi,Flagship,September 2024
