author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@pgc6290,"Samsung should add an s behind their flagship devices back to separate it from budget phones to get distinct branding and tackle the premium expensive perception around apple products. Like, thats one of the biggest reasons why people buy apple products.",2024-11-05T07:20:39Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@musaazimolly6922,Some one offer me this phone I need to experience it,2024-11-05T07:02:00Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@kalsangtashi3040,"Why do Samsung and Apple always come up with boring designs? Look at cheap Chinese companies, how amazing their camera module designs are?",2024-11-05T07:01:55Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@herbertyoung6730,"Slim phone with less features but still have a premium price, similar with the Ultra. I don't think, it is a good idea. Make a small version of the Ultra will be a good idea. 😅😅",2024-11-05T06:45:19Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@elevenbravo499,Hope they do a SLIM FLIP,2024-11-05T06:39:34Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Sivareddy-108,We need ultra in s25 curved edges instead of square edges,2024-11-05T06:36:10Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@hamzayousaf4377,Samsung already beat apple to the ring,2024-11-05T06:28:02Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lud6441,No to slim feels top fragile,2024-11-05T06:18:32Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@vineetkullu5486,"""Note""",2024-11-05T05:44:33Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@XJessxPa,The sidekick needs to comeback so I can drop samsung immediately.  Im tired of samsung not revolutionizing and just trying to keep up with apple instead of bringing better products like they used to from the s3 to note 7. I miss that samsung..,2024-11-05T04:49:27Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Young_Dab,Samsung if your reading this comment. Listen carefully. We want better battery life and the best 1440p displays across all flagship models. Please and thank you.,2024-11-05T04:23:01Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Anjaneya-xb1ix,I would prefer no camera bump thicker model with ridges on sides for grip,2024-11-05T03:37:30Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@paulmitchell4421,eminem will benefit,2024-11-05T02:42:55Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@dirnnroot5691,"I want durability, battery capacity, etc. not a fragile sheet of glass",2024-11-05T02:10:48Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@tukangsirkus,Baru keren nih. Jangan beli hp yg diblokir pemerintah kikikikik,2024-11-05T02:01:20Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@TonyhatesLego11031people,Slim phones are cool for people that work in offices and don't be outdoors much. They'll stick on the charger anyways.,2024-11-05T01:52:21Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@BigDaddyJoe661,Minis and slims tend to have overheating issues..,2024-11-05T01:31:52Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@melissakwo3608,We should have s25 mini,2024-11-05T01:09:26Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@clayshamz,They better make a smaller s24 . The size of s2 with premium features.,2024-11-05T00:57:18Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@jvillan94,I'd prefer a smaller ultra phone! These tablet sized phones are ruining my pants.,2024-11-05T00:51:31Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@sherlockholmes3317,"Apple pulling the strings as aways ,1.3k $ for a worst phone and people gona buy it cuz its apple 😅",2024-11-05T00:32:31Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@grezdh,"Samsung has to WAKE THE HELL UP or the chinese phones will kill the brand like NOKIA was!!! 😢
The chinese are ramping up the guality and innovations for good in the mean time Samsun ofers minor updates si sad!!",2024-11-04T23:39:04Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@abigail4699,Sorry.. I like Big Things,2024-11-04T23:30:30Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@futureme1983,I do not want my phone be slimer as it is !!! I want battery life 24 of any havey use wile I am flying. I want expendeble storage and two SIM cards. Stop inovating - just give me what I have before with the same quality of display and apps.,2024-11-04T23:27:07Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@BenefitXX,Slim means cutting back on some hardware features especially speaker quality.. We don't want slim,2024-11-04T23:17:46Z,4,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Oystein87,Galaxy name covers all portable and wearable devices and not just the phones. And that it is actually kinda dumb if you think about it. But they could rather change the name of non-premium divices..,2024-11-04T21:40:05Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lofi2k22,"*this sounds better,*
Horizon S25 FE (6.1"" vanilla model)
Horizon S25 Pro (6.5"" slim model)
Horizon S25 Note (6.9"" large model)
Horizon ZFlip 25 (6.3"" flip fold model)
Horizon ZFold 25 (6.5"" normal fold model)
Horizon ZFlex 25 (6.5"" tri-fold model)",2024-11-04T21:35:14Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@RoCCo_CarmeLL,"I love slim phones. Last slim one, was s6 edge+ 6.9mm if i remember correctly",2024-11-04T21:26:45Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@shubhammapralkar3841,We dont want slim phones instead we want curved displays,2024-11-04T21:23:47Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@jambag1296,Phones dont need to get any slimmer 😂😂😂,2024-11-04T21:10:38Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@IvanRossS,No one cares how slim it will be... make it thiker !!!! I want 3 days battery!!,2024-11-04T21:10:04Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@abdullahfidahussain,Spoiler alert samsung will make slim and it will work,2024-11-04T20:51:22Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@srinivasg6268,Hey sal,2024-11-04T20:34:08Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Ravizzone2004,"Might buy the 24 ultra on Friday. Upgrading from an iPhone 11 (lifetime iPhone user) should I wait for 25 or just get 24 also my 11 is slow, dies fast and has a broken charger port",2024-11-04T20:15:45Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@the_not_so_dark_knight,Having a ultra the size of the og note 10 would be so great and handy,2024-11-04T19:57:35Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@dominiqueeybers9186,"Rather stay as it is, work on making the camera bump smaller.",2024-11-04T19:14:53Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@sujalsunar218,Looks like now a days phones are also going throughout the diet plan,2024-11-04T19:14:45Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@JoydiepMollick135,We want small ulta,2024-11-04T19:02:31Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@rippleblink740,just use the models of s10 or s20 and put all that in s24 or s25 in them will make perfect phones,2024-11-04T18:58:40Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@rippleblink740,SLIM means nothing if it still has rectangle edges,2024-11-04T18:56:55Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@azlansworld951,Price,2024-11-04T18:45:45Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@ashishvishwas9952,"Instead of slim i would prefer a S25 ultra curv with curved edges like the s10 plus but with no compromise when compared to normal ultra , also galaxy branding should stay it adds a bit to nostalgia , but they could change the logo for their premium series .",2024-11-04T18:29:48Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@OmzLetsPlays,I wish the S25 base model could have an ultra model or a pro version ...,2024-11-04T18:13:44Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@aexetanius,"Some ideas to replace the 'Galaxy' branding in their flagship smartphones:

Samsung Apex S26: Reaching new heights in technology; bold and aspirational.
Samsung Helix S26: Evolutionary design and tech; sophisticated and dynamic.
Samsung Nova S26: Bright, explosive stars; perfect for a “new era” of devices.
Samsung Nexus S26: Central connection to next-gen possibilities; modern and sleek.
Samsung Zenith S26: The peak of innovation; premium and high-end.
Samsung Stratos S26: Reaching new heights; fresh, ambitious, and boundless.
Samsung Ascend S26: Elevation and progress; refined and aspirational.
Samsung Horizon S26: Limitless potential and exploration; forward-looking and inspiring.
Samsung Odyssey S26: An epic journey in tech; adventurous and premium.
Samsung Quantum S26: Cutting-edge, futuristic tech; ideal for innovative devices.",2024-11-04T17:05:00Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Ashfuejj,samsung should also release pro mini like vivo x200 pro mini. 6.3 at 5700mah with amazing camera set up,2024-11-04T17:04:05Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@AedanWindsor,I don’t think Samsung can easily shake the mobile market now that China phones are very competitive. Oneplus is my alternative if Samsung when it comes with high price.,2024-11-04T16:37:29Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lazerlabmusic,Thank you for your fake news😂,2024-11-04T16:30:52Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@cemguler509,We want bigger phones than s24 😊,2024-11-04T16:06:14Z,3,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@nagesh5926,Thin phones means battery less mah..,2024-11-04T15:41:27Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@milkywaybs3133,People need MORE and not LESS powerful. Who cares about a slim,2024-11-04T15:27:25Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@ideen6087,Sorry Sal.. Samsung can still dream to have a fame and reputation like Apple 😂,2024-11-04T15:11:24Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Same12315,Yes small ultra needed,2024-11-04T15:02:46Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@tannersanchez6537,"I just hate that if you want the full flagship camera experience, you are forced to get the s pen",2024-11-04T14:58:41Z,4,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@ayebrian,"I hope they make a new color called ""Shady"".",2024-11-04T14:42:57Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@3mar00ss6,"the only reason is just copying apple...that's all Samsung has been good at lately aside from ruining their reputation 
they copied the removal of the charger headphone jack expandable storage cheap trash design of the flat sides on the iPhone, they copied the stupid move of using titanium and now they ruined one ui's notification shade which they are ruining even more on one ui 7 now they are ruining the galaxy brand further than when they did away with the note series now we have 3 S phones 2 actually related and a third with a cringe ""ultra"" next to it's name an ultra phone wouldn't need to tell me it's ""pro"" or ""ultra"" I'm 23 years old Samsung...
the A series has been trash with unnecessary ""upgrades"" like glass backs and many many many downgrades and very low soc power compared to the competition bloated af below the a3# like the a0# is disgustingly bad the a1# is not much better and the a2# is bearable at best which should replace the a0# regardless the A series has been ruining the reputation of android since they started using 2 digits.
there are many other things I can comment on with Samsung but we'll be here all day I did that, don't get me started on their tab line up the 1600usd mobile soc notched garbage...
we really just need 3 tablets 1 A one S and one Note tablet (replacing the ultra), 2 S phones, 1 note, 3 A series devices (2cameras max on each no unnecessary garbage all of them with polycarbonate backs) the fan edition could be the experimental all out phone that adds every feature under the sun just because that's what the ""fans"" actually want and the S series are the ones that push boundaries with the latest and greatest the note are the ones that do what works",2024-11-04T14:37:11Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@hazelyumul9430,No to samsung already all my samsung phones have pink and green lines. Never ever again,2024-11-04T14:36:56Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@paugirones6083,"Who are these ""slim"" variants for? Who would want to buy a worse device that costs the same?",2024-11-04T14:35:19Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@AliYassinToma,we need 6500+ mah batteries in the ultra preferably silicon carbon,2024-11-04T14:02:35Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@sxepantFTW,"Exactly what I said again. Samsung, a huge manufacturer by itself, debases itself to an Apple Copycat.",2024-11-04T13:56:55Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@infinitywalks4504,"Do not buy any exynos phone.. last month i just bought my s24 plus but after 20 days of usement the touch screen was suddenly not responding. So i tried to reboot but it kept rebooting over and over. After that i went to the store trying to find the solution, but they had no idea how to fix it and can only process the refund imediately. Anyway the phone was also overheat during my 20 days usement. I would say Exynos is the worst chipset ever made.",2024-11-04T13:30:44Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lalnunfelacolney3218,Hmm samsung becoming a china company ..who is rust to introduce first what apple is trying to do..they lost their credibilty now,2024-11-04T13:29:19Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Joshtheweatherman,"Bring back the iPhone Mini’s, and S25e. But with Pro specs",2024-11-04T13:20:13Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@ristikdj,No one needs this.,2024-11-04T13:13:31Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lmbm.6974,"As long as I get to have my 25 Plus, we're all good 🙏🏿",2024-11-04T12:43:28Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@omarsalim9562,we want big batteries,2024-11-04T12:34:28Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@jaymitchrc,Samsung doesn't follow Apple. Apple follows samsung it's documented and always been the case,2024-11-04T12:10:32Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@davidleeashkenazi8992,"F slim, give me more battery",2024-11-04T11:57:50Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@lamefart,We don't want slim phones. Those times has passed. We wanted longer battery life hence bigger battery eliminating the camera bumps. We don't mind carrying a thick phone rather than carrying a battery bank.😆,2024-11-04T11:56:49Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@andreiirimia414,"oh, so iphone 17 will have 120 hz screen? interesting :)), as for the s25 ultra i am expecting a phone with 6000mah battery not a slimmer phone...",2024-11-04T11:32:49Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Nothinglol369,Just why?,2024-11-04T11:29:04Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@azizkarimov3589,Samsung Universe S :D,2024-11-04T11:24:50Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@sysrqstoic,It already failed before it even got released lol,2024-11-04T11:07:56Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@mrtsole3591,Here we go again...,2024-11-04T10:45:47Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@circuit_breaker__,"Who needs a slim phone, give me a larger battery",2024-11-04T10:29:32Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@yarekoog2857,I don’t wanna remember what happened the last time they tried to make the phone slim with the same battery. *cough* galaxy Note 7 *cough*,2024-11-04T10:13:14Z,4,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@beest_,"My note 10 plus , has a screen as big as my s23U but half the thickness and weight.    So Samsung already had a slim Ultra imo",2024-11-04T10:08:02Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@shanehorne22,Samsung are copy cats,2024-11-04T10:06:43Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Frozoken,Jesus christ is all they do copy apple?,2024-11-04T10:05:32Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@karljohanlundh9162,"Slim? Most people slap on a case, and many of them use the ""booklet"" or hangs creditcardholders on them. So, how much of an impact does a ""slim model"" really do? The bigger formfactor is the issue nowdays. The ""top tier"" is always the biggest around 6,5-6,9"" and we want somewhat smaller phones around 6"" with all the features we have now. Better fit in pocket and less weight. Slimmer solves less problems than a little smaller one.",2024-11-04T10:02:05Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@AmirHadziabdic-d4q,"Battery , battery and battery it’s what’s important with no box design from Samsung.",2024-11-04T10:01:01Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@d33zknots88,Soooo they still running behind Apple...,2024-11-04T09:54:31Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@63Jax,they should keep only the ''Galaxy'' name for high tier.,2024-11-04T09:46:54Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Dylan-li5vv,If samsung make this slim phone with the same size battery i won't be happy,2024-11-04T09:41:50Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@MeRacko,I get why you want slim foldebles cuz when is folded it doesn't get to thick but my s24 ultra with a case doesn't seem thick to me,2024-11-04T09:36:06Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@MeRacko,Why would you have a phone 3mm slimer but worse battery life worse camera,2024-11-04T09:34:46Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@weltschmertzz,We need the best features on a smaller phone. Why is everyone making phones that don't fit in our pockets.,2024-11-04T09:33:07Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@leotravel85,I want bigger battery no stupid slim phone,2024-11-04T09:32:52Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@skeletor7708,Give me a 6.1 inch Samsung Galaxy Ultra with all the ultra specs could even lose the spen but keep all other specs. Id pay ultra prices I don't want a 6.9 inch brick!,2024-11-04T09:16:53Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@hbplayz4428,"S25 slim ❌️
S25 round box from square box ✅️",2024-11-04T09:16:36Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Jz-fj5ki,samsung BRING M14 LED PANEL SCREEN FOR S25 ULTRA like iphone ... M14 HAS 40% more life  than m13 panel and 30% more vivid colour  production and brightness. Bringing M14 പാനല്‍ will bring more business.. SLIM PHONE  IS UTTER വേസ്റ്റ് . NO ONE WANTS സ്ലിം PHONE,2024-11-04T09:02:43Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@Jz-fj5ki,Slim phones are the worst always prone to complaints on screen and device itself with less cooling for both battery and mother board,2024-11-04T08:58:32Z,2,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@wasiahmed1547,One thing Samsung can do better is copying apple🤣 Samsung will not wake up until they fire Tim ROH🌚,2024-11-04T08:35:07Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@housbinpharteen7445,WHO CARES ABOUT SLIM .. MAKE IT THICKER WITH A BIGGER BATTERY,2024-11-04T07:58:57Z,1,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
@coptoxic,"This is an experimental project, so no worries for samsung. 😂😂😂",2024-11-04T07:55:40Z,0,Galaxy S25 Slim,Samsung,Flagship,Mid-2025
